Subject,Topic,Direction,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Answer,Explanation
Current Affairs,Miscellaneous, ,"According to the India Skills Report, how much percent graduates are found to be employable in 2019?",33.90%,47%,45.20%,35%, ,B," The India Skills Report said that nearly half of the professional degree holders are employable now. The report was released by Wheebox, People Strong, CII. Earlier, nearly 70% of the professional degree holders were found to be unemployable.The report said that there is an overall positive trend in talent supply. Nearly 47% of the students who were surveyed are found to be employable or ready to take-up jobs in 2019. In 2014 the employment rate was only 33.9%. "
Current Affairs,Miscellaneous, ,"Which UK college has offered to teach its students 'Hinglish', to students for jobs in India?",Sheffield Hallam University,Portsmouth College,Highbury College,Durham University, ,B," UK's Portsmouth College has offered to teach its students 'Hinglish', a mix of Hindi and English languages, becoming the country's first educational institution to do so. The course is being introduced partly due to India's growing economic importance and to prepare British students who may take up jobs in India or in Indian companies based in the UK. "
Current Affairs,Miscellaneous, ,Which IIT institute will start 'Vastu Shastra' classes for architecture students?,IIT Kharagpur,IIT Bombay,IIT Madras,IIT Indore, ,A," No answer description available for this question. <a href=""discussion-3962"">Let us discuss</a>. "
Current Affairs,Miscellaneous, ,Which of the following educational institutes was declared the best in the overall India Rankings 2017?,"Indian Institute of Technology, Madras, Tamil Nadu",Banaras Hindu University,"Indian Institute of Management, Ahmedabad","Indian Institute of Science, Bangalore, Karnataka", ,D," No answer description available for this question. <a href=""discussion-2370"">Let us discuss</a>. "
Current Affairs,Miscellaneous, ,National Tribal Dance Festival will be held in which of the following cities?,Indore,Raipur,Ranchi,Kohima, ,B," A three-day National Tribal Dance Festival will be held in Raipur, Chhattisgarh. The festival is to be held on 27-29 December 2019. The National Tribal Dance event will be organized at the Science College Ground from 10 am to 8:30 pm. "
Current Affairs,Miscellaneous, ,Which day World Teachers Day is celebrated?,7th October,3rd October,4th October,5th October, ,D," 5 October - World Teachers Day 2019 is celebrated across the globe with a theme  ""Young Teachers: The future of the Profession"". UNESCO said that youngsters should come forward to take this profession. It has been observed in recent times that incidents of violence against teachers have been increased across the globe. "
Current Affairs,Miscellaneous, ,"Which country has celebrated the greatest and longest hindu festival ""BadaDashain""?",Nepal,Bangladesh,Pakistan,Afghanistan, ,A," On September 29, 2019 the greatest and longest hindu festival of Nepal named as Bada Dashain formally began. The first day of this Dashain marks the beginning of Navaratri festival too. Seeds of maize, wheat, barley, etc are sowed in a ""Ghada"" (earthen pot) and kept in houses or temples as part of the vedic tradition. The sprouts are taken on 10th day which is observed as vijayadashami.This festival is also simply called as Dashain. "
Current Affairs,Miscellaneous, ,What is the theme of the 2019 edition of World Tribal Day (WTD)?,Indigenous People,Indigenous Regions,Indigenous Cultures,Indigenous Languages, ,D, The International Day of the World's Indigenous Peoples (or World Tribal Day) is observed on August 9 to front-up and protect the rights of the world's indigenous population. The 2019 theme is 'Indigenous Languages'. It was reported in the year 2016 that about 2680 indigenous languages were in danger and on the verge of getting extinct. 
Current Affairs,Miscellaneous, ,The 462nd Kandoori festival 2019 has celebrated in which of the following states?,Andhra Pradesh,Kerala,Karnataka,Tamil Nadu, ,D," In Tamil Nadu, the 462nd annual Kandoori festival 2019 has started at nearby Nagore Dargah, a famous Muslim pilgrim centre in Nagore. The 14-day long festival began on 6th February after the holy flag was brought in a procession and hoisted. The Kandoori festival is held to commemorate the death anniversary of 16th century saint Hazrath Syed Shahul Hameed Quadir Wali, who migrated from his native Manickapur near Allahabad in Uttar Pradesh and lived in Nagore till his death. As per tradition, one of the five flags was brought from Singapore. The main event of the festival-'Sandanakoodu'(sandal pot) procession- will be held on February 15. "
Current Affairs,Miscellaneous, ,"Martin Peters, who recently died was a famous player of which game?",Football,Cricket,Boxing,Wrestling, ,A," England's 1966 FIFA World Cup final goal scorer, Martin Peters dies at 76. "
Current Affairs,Miscellaneous, ,"Fazle Hasan Abed, the winner of 2015 World Food Prize, died recently. He belongs to which country?",Iraq,India,Bangladesh,Pakistan, ,C," Fazle Hasan Abed, the founder of NGO Bangladesh Rural Advancement Committee (BRAC) and winner of the 2015 World Food Prize, dies aged 83 in Dhaka. "
Current Affairs,Miscellaneous, ,"Ramachandra Babu, who died recently, was a famous person of which profession?",Dancer,Badminton Coach,Singer,Cinematographer, ,D, Eminent cinematographer Ramachandra Babu died at 72 in Kozhikode (Kerala). 
Current Affairs,Miscellaneous, ,"Shriram Lagoo, who recently died was a noted personality of which field?",Politician,Actor,Teacher,Scientist, ,B," Veteran actor Shriram Lagoo passed away on 17 December. Lagoo died of cardiac arrest in Pune. He was 92 years old. Lagoo was born in 1927 in Satara, Maharashtra. He was trained as an ENT surgeon by profession. He played an important role in the growth of theatre movement in Maharashtra along with Vijay Tendulkar, Vijaya Mehta, and Arvind Deshpande. "
Current Affairs,Miscellaneous, ,"Peter Snell, who recently died at 80 was a famous?",Athlete,Politician,Actor,Wrestler, ,A," Three-time Olympic champion and world mile record-holder Peter Snell has died in Dallas. He was aged 80. Snell, who is regarded as one of the greatest middle-distance runners, won the 800 meters at the 1960 Rome Olympics aged 21, and the 800-1,500 double at the 1964 Tokyo Games. He was the first man since 1920 to win the 800 and 1,500 at the same Olympics. "
Current Affairs,Miscellaneous, ,"Laxminarayan Nayak, who recently died belongs to which field?",Film Director,Freedom Fighter,Doctor,Architect, ,B," Laxminarayan Nayak, centenarian freedom fighter and former MP, died at Niwari town in Madhya Pradesh due to age-related illness. Nayak (101) was ill for some time. He had represented Khajuraho Lok Sabha seat from 1997 -1980. Before that, he was elected as MLA from Niwari assembly seat in 1957. During freedom struggle, Nayak was imprisoned several times. "
Current Affairs,Miscellaneous, ,"Irving Burgie, who recently died, was a famous personality of which field?",Novelist,Screenwriter,Songwriter,Blogger, ,C," US composer Irving Burgie, who helped to popularise Caribbean music with hit songs like Day-O, has died aged 95. His death was confirmed by Barbados Prime Minister Mia Amor Mottley, who called for a moment of silence for the man who wrote its national anthem. Mr Burgie is best known for helping singer Harry Belafonte bring calypso music to the mainstream. "
Current Affairs,Miscellaneous, ,"Yasuhiro Nakasone, who recently died at 101 was the former Prime Minister?",South Korea,Japan,Taiwan,Indonesia, ,B," Yasuhiro Nakasone, one of Japan's longest reigning premiers and known for his friendship with Ronald Reagan, has died at the age of 101 on November 29. Nakasone, prime minister from 1982 to 1987, hobnobbed on the world stage with Reagan and Margaret Thatcher while battling with bureaucrats over domestic reforms. "
Current Affairs,Miscellaneous, ,"Bala Singh, who recently passed away at 67 was a famous?",Actor,Novelist,Singer,Sculptor, ,A," Veteran Tamil actor and theatre artist Bala Singh passed away at the age of 67 in Chennai, Tamil Nadu due to illness. "
Current Affairs,Miscellaneous, ,"Sushil Kumar, who recently dies at 79 was the former chief of which Indian froce?",Indian Navy,Indian Army,Indian Air Force,Indian Coast Guard, ,A, Former Indian Navy Chief Admiral Sushil Kumar died at a military hospital in New Delhi. The former navy chief passed away at the age of 79. Sushil Kumar was Navy Chief from 1998-2001. 
Current Affairs,Miscellaneous, ,"Sudhir Dhar, who recently died at 87 was famous personality of which profession?",Journalist,Cartoonist,Banker,Musician, ,B," Renowned cartoonist Sudhir Dhar, whose works have graced several newspapers in a career spanning 58 years, died on November 27 after suffering a cardiac arrest. He was 87. Dhar began his career with The Statesman in 1961, after which he moved to Hindustan Times. His cartoons have also appeared in The Independent, The Pioneer, Delhi Times, New York Times and Washington Post, among others. "
Current Affairs,Miscellaneous, ,"Nilkanth Khadilkar, who recently dies at 85 in Mumbai was a famous personality of which field?",Politician,Newspaper Editor,Cricketer,Musician, ,B," Nilkanth Khadilkar, 85, was the editor of Marathi newspaper Navakal, died at a private hospital in suburban Bandra. He was the editor of the newspaper for 27 years and had gained popularity for his hard-hitting editorials which became the daily's popular feature. "
Current Affairs,Miscellaneous, ,Which Famous mathematician has recently passed away in Patna?,S. R. Srinivasa Varadhan,Vashishth Narayan Singh,C. R. Rao,Veeravalli S. Varadarajan, ,B, Famous mathematician Vashishth Narayan Singh passed away in Patna on 14 November 2019. He was 77 years old. He was suffering from mental illness schizophrenia for 40 years. He earned world recognition as he challenged Einstein's theory of relativity. 
Current Affairs,Miscellaneous, ,Which former Union Secretary has recently passed away?,PS Krishnan,Rajiv Mehrishi,Gargi Kaul,Sanjeevanee Kutty, ,A, Former Union Secretary PS Krishnan passed away in New Delhi on 10 November 2019. He was 86 years old. 
Current Affairs,Miscellaneous, ,Which former chief election commissioner has recently passed away?,TN Seshan,M. S. Gill,T. S. Krishnamurthy,B. B. Tandon, ,A," Tirunellai Narayana Iyer Seshan, the man behind several electoral reforms passed away due to a cardiac arrest. He was 87 years old and was not well for the past couple of years. He was the 10th Chief Election Commissioner (CEC). He served between 1990 and 1996. "
Current Affairs,Miscellaneous, ,Who was the Drupad maestro and Padma Shri awardee that passed away recently?,S. R. Ravi,Akbar Ali Khan,Sharat Srivastava,Ramakant Gundecha, ,D," Drupad maestro and Padma Shri awardee Ramakant Gundecha passed away in Bhopal on November 8,2019. He was the younger one among the Gundecha brothers. The death took place in an ambulance. He suffered chest pain at Habibganj Railway Station while waiting for a train to Pune. "
