Subject,Topic,Direction,Question,Option 1,Option 2,Option 3,Option 4,Option 5,Answer,Explanation
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"3, 15, ?, 63, 99, 143",27,35,45,56, ,B," <p>The terms of the given series are (2<sup>2</sup> - 1), (4<sup>2</sup> - 1),....., (8<sup>2</sup> - 1), (10<sup>2</sup> - 1), (12<sup>2</sup> - 1).</p><p>So, missing term = (6<sup>2</sup> - 1) - (36 - 1) = 35.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"90, 180, 12, 50, 100, 200, ?, 3, 50, 4, 25, 2, 6, 30, 3",150,175,225,250, ,A," <p>Clearly, 90 = 30 x 3, 180 = 6 x 30, 12 = 2 x 6, 50 = 25 x 2, 100 = 4 x 25, 200 = 50 x 4.</p><p>So, missing term = 3 x 50 = 150.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"48, 24, 96, 48, 192, ?",76,90,96,98, ,C," <p>The pattern is ÷ 2, x 4, ÷ 2, x 4, .....</p><p>So, missing term = 192 ÷ 2 = 96.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"2,15,41,80,?",111,120,121,132, ,D," <p>The pattern is + 13, + 26, + 39,.....</p><p>So, missing term = 80 + 52 = 132.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"6, 11, 21, 36, 56, ?",42,51,81,91, ,C," <p>The pattern is + 5, + 10, + 15, + 20, ...</p><p>So, missing term = 56 + 25 = 81.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"563, 647, 479, 815, ?",672,386,279,143, ,D," <p>The pattern is + 84, - 168, + 336,.....i.e. + 84, - (84 x 2), + (84 x 2<sup>2</sup>), .....</p><p>So, missing term = 815 - (84 x 2<sup>3</sup>) = 815 - 672 = 143.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"13, 35, 57, 79, 911, ?",1110,1112,1113,1315, ,C," <p>The terms of the given series are numbers formed by joining together consecutive</p><p>odd numbers in order i.e. 1 and 3, 3 and 5, 5 and 7, 7 and 9, 9 and 11, .....</p><p>So, missing term = number formed by joining 11 and 13 = 1113.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"1, 4, 10, 22, 46, ?",64,86,94,122, ,C," <p>The pattern is + 3, + 6, + 12, + 24,.....</p><p>So, missing term = 46 + 48 = 94.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"66, 36, 18, ?",3,6,8,9, ,C," <p>Each term in the series is the product of the digits of the preceding term.</p><p>So, missing term = 1 x 8 = 8.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"In the series 3, 9, 15, ...... what will be the 21st term?",117,121,123,129, ,C," <p>Clearly, 3 + 6 = 9, 9 + 6 = 15,.....</p><p>So, the series is an A.P. in which a = 3 and d = 6.</p><p>Therefore 21st term = a + (21 - 1) d = a + 20d = 3 + 20 x 6 = 123.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"28, 33, 31, 36, ?, 39",32,34,38,40, ,B," <p>The pattern is + 5, - 2, + 5, - 2,.....</p><p>So, missing term = 36 - 2 = 34.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"1, 9, 25, 49, 81, ?",100,112,121,144, ,C," <p>The series consists of squares of consecutive odd numbers</p><p>i.e. 1<sup>2</sup>, 3<sup>2</sup>, 5<sup>2</sup>, 7<sup>2</sup>, 9<sup>2</sup>,.....</p><p>So, missing term = 11<sup>2</sup> = 121.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"1, 9, 25, 49, ?, 121",64,81,91,100, ,B," <p>The given series consists of squares of consecutive odd numbers</p><p>i.e. 1<sup>2</sup>, 3<sup>2</sup>, 5<sup>2</sup>, 7<sup>2</sup>,.....</p><p>So, missing term = 9<sup>2</sup> = 81.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"2,2,5, 13,28,?",49,50,51,52, ,D," <p>The pattern is + 0, + 3, + 8, + 15, ..... i.e. + (l<sup>2</sup> - 1), + (2<sup>2</sup> - 1), + (3<sup>2</sup> - 1), + (4<sup>2</sup> - 1), .....</p><p>So, missing term = 28 + (5<sup>2</sup> - 1) = 28 + 24 = 52.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"0, 2, 8, 14, ?, 34",20,23,24,25, ,C," <p>The pattern is + 2, + 6, + 6, + 10, + 10,.....</p><p>So, missing term = 14 + 10 = 24.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"1, 5, 14, 30, 55, 91, ?",130,140,150,160, ,B," <p>The pattern is + 4, + 9, + 16, + 25, + 36, ..... i.e. + 2<sup>2</sup>, + 3<sup>2</sup>, + 4<sup>2</sup>, + 5<sup>2</sup>, + 6<sup>2</sup>,.....</p><p>So, missing term = 91 + 7<sup>2</sup> = 91 + 49 = 140.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"In the series 10, 17, 24, 31, 38,.....which of the following will be a number of the series ?",48,346,574,1003, ,B," <p>The given series consists of numbers each of which, on dividing by 7, leaves a</p><p>remainder 3. No other number except 346 satisfies the property.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"240, ?, 120, 40, 10, 2",180,240,420,480, ,B," <p>The pattern is ÷ 1, ÷ 2, ÷ 3, ÷ 4, ÷ 5.</p><p>So, missing term = 240 ÷ 1 = 240.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"2,3,8,27, 112,?",226,339,452,565, ,D," <p>The pattern is x 1 + 1, x 2 + 2, x 3 + 3, x 4 + 4,.....</p><p>So, missing term = 112 x 5 + 5 = 565.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"6, 17, 39, 72, ?",83,94,116,127, ,C," <p>The pattern is + 11, + 22, + 33, .....</p><p>So, missing term = 72 + 44 = 116.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"20, 20, 19, 16, 17, 13, 14, 11, ?, ?","10, 10","10, 11","13, 14","13, 16", ,A," <p>Let the missing terms of the series be x<sub>1</sub> and x<sub>2</sub>.</p><p>Thus, the sequence 20, 20, 19, 16, 17, 13, 14, 11, xv x2 is a combination of two series :</p><p>I. 20, 19, 17, 14, x<sub>1</sub> and II. 20, 16, 13, 11, x<sub>2</sub></p><p>The pattern in I is - 1, - 2, - 3,......So, missing term, x<sub>1</sub> = 14 - 4 = 10.</p><p>The pattern in II is - 4, - 3, - 2,......So, missing term, x<sub>2</sub> = 11 - 1 = 10.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"24, 60, 120, 210, ?",300,336,420,525, ,B," <p>The pattern is + 36, + 60, + 90,.....i.e. + [6 x (6 + 0)], + [6 x (6 + 4)], + [6 x (6 + 9)],...</p><p>So, missing term = 210 + [6 x (6 + 15)] = 210 + 126 = 336.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"625, 5, 125, 25, 25, ?, 5",5,25,125,625, ,C," <p>The given sequence is a combination of two series :</p><p>I. 625, 125, 25, 5 and II. 5, 25, ?</p><p>The pattern in I is ÷ 5, while that in II is x 5. So, missing term = 25 x 5 = 125.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"10, 100, 200, 310, ?",400,410,420,430, ,D," <p>The pattern is + 90 + 100, + 110,.....</p><p>So, missing term = 310 + 120 = 430.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"11, 10, ?, 100, 1001, 1000, 10001",101,110,111,None of these, ,A," <p>The pattern is - 1, x 10 + 1, - 1, x 10 + 1, - 1, x 10 + 1, .....</p><p>So, missing term = 10 x 10 + 1 = 101.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,"2, 7, 27, 107, 427, ?",1262,1707,4027,4207, ,B," <p>The pattern is + 5, + 20, + 80, + 320, ...... i.e. + (5 x 1<sup>2</sup>), + (5 x 2<sup>2</sup>), + (5 x 4<sup>2</sup>), + (5 x 8<sup>2</sup>),.....</p><p>So, missing term = 427 + (5 x 16<sup>2</sup>) = 427 + 1280 = 1707.</p> "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,Which symbol will be on the face opposite to the face with symbol * ?,@,$,8,+, ,C," The symbols of the adjacent faces to the face with symbol * are @, -, + and $. Hence the required symbol is 8. "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,Two positions of dice are shown below. How many points will appear on the opposite to the face containing 5 points?,3,1,2,4, ,D, In these two positions one of the common face having 1 point is in the same position. Therefore according to rule (2). There will be 4 points on the required face. 
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,Which digit will appear on the face opposite to the face with number 4?,3,5,6,2-Mar, ,A," Here the common faces with number 3, are in same positions. Hence 6 is opposite to 2 and 5 is opposite to 1. Therefore 4 is opposite to 3. "
Verbal Reasoning,Miscellaneous,Choose the correct alternative that will continue the same pattern and replace the question mark in the given series.,Two positions of a dice are shown below. Which number will appear on the face opposite to the face with the number 5?,2-Jun,2,6,4, ,C," According to the rule no. (3), common faces with number 3, are in same positions. Hence the number of the opposite face to face with number 5 will be 6. "
